date,text_ru,text_uz,sentiment,promotional,like_count,dislike_count,cry_count,think_count,total_reactions,like_percent,dislike_percent,cry_percent,think_percent
2023-01-09 16:40:38,"В соцсетях распространилось видео, на котором несколько водителей «скорой» в Чиланзарском районе жалуются на штрафы за нарушения ПДД. В СБДД МВД Узбекистана заявили, что изучают видео.","Ijtimoiy tarmoqlarda Chilonzor tumanidagi bir nechta ""tez yordam"" haydovchilari yo'l harakati qoidalarini buzganlik uchun jarimalardan shikoyat qilayotgani aks etgan video tarqaldi. O'zbekiston ichki ishlar vazirligi SBDD videoni o'rganayotganliklarini ma'lum qildi.",positive,no,237,20,0,48,305,77.70491803278688,6.557377049180328,0.0,15.737704918032788
2023-01-09 15:00:30,"Новый современный квартал от Golden House

Девелопер представляет вашему вниманию новую очередь ЖК Assalom Sohil:

– прекрасный вид;
– современные фасады;
– благоустроенный двор;
– двор без машин;
– подземный паркинг.

Продажи этих квартир уже начались. Стоит воспользоваться зимними скидками и приобрести квартиру мечты по выгодным ценам.

Подробнее

Телефон: (+998) 78-113-01-93.

gh.uz| Telegram
Офис продаж

Реклама.","Golden House-dan yangi zamonaviy blok

Ishlab chiquvchi Sizning e'tiboringizga assalom Sohil LCD-ning yangi navbatini taqdim etadi:

- ajoyib ko'rinish;
- zamonaviy jabhalar;
- obodonlashtirilgan hovli;
- mashinasiz hovli;
- er osti to'xtash joyi.

Ushbu kvartiralarning savdosi allaqachon boshlangan. Qishki chegirmalardan foydalanishga va orzu qilingan kvartirani arzon narxlarda sotib olishga arziydi.

Batafsil

Telefon: (+998) 78-113-01-93.

gh.uz| Telegram
Savdo idorasi

Reklama.",negative,no,46,66,0,6,118,38.983050847457626,55.932203389830505,0.0,5.084745762711865
2023-01-09 14:19:47,"В Кошрабатском районе Самаркандской области водитель автомобиля Nexia, превысив скорость, выехал на встречную полосу и столкнулся с автомобилем Spark. В результате ДТП водители легковушек и один пассажир Spark скончались на месте от полученных травм.","Samarqand viloyati Qo'shrabot tumanida Nexia avtomobili haydovchisi tezlikni oshirib, yaqinlashib kelayotgan yo'lga chiqib, Spark avtomobili bilan to'qnashdi. Yo'l-transport hodisasi natijasida yengil avtomobillar haydovchilari va bitta Spark yo'lovchisi olgan jarohatlari tufayli voqea joyida vafot etdi.",negative,no,24,109,0,7,140,17.142857142857142,77.85714285714286,0.0,5.0
2023-01-09 13:25:00,"Практически все хокимияты в Узбекистане приняли бюджеты на 2023 год без учёта мнения налогоплательщиков в конце прошлого года или даже в новом году. Хокимияты Андижана и Сырдарьи опубликовали проекты бюджетов, но приняли их, не дождавшись окончания обсуждений.","O'zbekistondagi deyarli barcha hokimliklar o'tgan yil oxirida yoki hatto yangi yilda soliq to'lovchilarning fikrini hisobga olmagan holda 2023 yil uchun byudjetlarni qabul qildilar. Andijon va Sirdaryo hokimliklari byudjet loyihalarini e'lon qildilar, ammo muhokamalar tugashini kutmasdan ularni qabul qildilar.",negative,no,27,453,0,16,496,5.443548387096774,91.33064516129032,0.0,3.225806451612903
2023-01-09 13:05:41,Компания Control Union Quality предоставляет профессиональные услуги в области инспекций и международной сертификации для отечественных агропредприятий и хлопково-текстильных кластеров (на правах рекламы).,Control Union Quality kompaniyasi mahalliy agrosanoat korxonalari va paxta-to'qimachilik klasterlari (reklama huquqi asosida) uchun inspeksiya va xalqaro sertifikatlashtirish sohasida professional xizmatlarni taqdim etadi.,positive,yes,29,6,0,2,37,78.37837837837837,16.216216216216218,0.0,5.405405405405405
2023-01-09 12:55:37,"UzAuto Motors сообщила, что работы по обновлению программного обеспечения и инвентаризации продлятся ещё несколько дней. Контрактация, выдача всех автомобилей и приём оплаты были приостановлены с 4 января.","UzAuto Motors dasturiy ta'minotni yangilash va inventarizatsiya qilish ishlari yana bir necha kun davom etishini ma'lum qildi. Shartnoma tuzish, barcha avtomobillarni berish va to'lovlarni qabul qilish 4 yanvardan boshlab to'xtatildi.",negative,no,34,144,0,8,186,18.27956989247312,77.41935483870968,0.0,4.301075268817205
2023-01-09 12:42:40,"Минздрав Узбекистана заявил, что сообщения о росте заболеваемости ковидом среди детей, распространившиеся в соцсетях, являются ложными.",O'zbekiston sog'liqni saqlash vazirligi ijtimoiy tarmoqlarda tarqalgan bolalar orasida kovid bilan kasallanish holatlari ko'paygani haqidagi xabarlar yolg'on ekanligini aytdi.,positive,no,37,26,0,69,132,28.030303030303028,19.696969696969695,0.0,52.27272727272727
2023-01-09 12:02:59,"До конца января в столице Бразилии введён режим ЧС из-за беспорядков, которые устроили сторонники бывшего президента. Они разгромили несколько правительственных зданий. Губернатор штата временно отстранён от работы. Задержаны сотни человек.",Yanvar oyi oxirigacha Braziliya poytaxtida sobiq prezident tarafdorlari tomonidan uyushtirilgan tartibsizliklar tufayli favqulodda vaziyat rejimi joriy etildi. Ular bir nechta hukumat binolarini vayron qilishdi. Shtat gubernatori vaqtincha ishdan bo'shatildi. Yuzlab odamlar hibsga olingan.,positive,no,65,15,0,36,116,56.03448275862068,12.931034482758621,0.0,31.03448275862069
2023-01-09 11:02:34,"Остался последний месяц приёма заявок на подготовительный курс университета TEAM.

Успешное завершение подготовительного курса Pre-Foundation гарантирует слушателям прямое зачисление на первый курс бакалавриата в университете TEAM на 2023-2024 академический год.

О программе и стоимости подготовительного курса можно узнать по ссылке.

Последнее тестирование для поступления на подготовительный курс пройдёт 16 января в 15:00.

Регистрация на тест

Телефон: (+998) 71-200-20-60.
Telegram: t.me/TEAMuniversityuz

Реклама.","TEAM universitetining tayyorgarlik kursiga arizalarni qabul qilishning so'nggi oyi qoldi.

Pre-Foundation tayyorgarlik kursining muvaffaqiyatli yakunlanishi tinglovchilarga 2023-2024 o'quv yili uchun TEAM universitetining birinchi bakalavriat kursiga to'g'ridan-to'g'ri kirishni kafolatlaydi.

Tayyorgarlik kursining dasturi va narxi haqida havola orqali bilib olishingiz mumkin.

Tayyorgarlik kursiga kirish uchun so'nggi sinov 16 yanvar kuni soat 15: 00 da bo'lib o'tadi.

Sinov uchun ro'yxatdan o'tish

Telefon: (+998) 71-200-20-60.
Telegram: t.me/TEAMuniversityuz

Reklama.",positive,no,41,8,0,4,53,77.35849056603774,15.09433962264151,0.0,7.547169811320755
2023-01-09 10:35:15,"В роддомах и медучреждениях Ташкента в связи с ожидаемым холодами установлены электрогенераторы, чтобы избежать возможных сбоев электричества. По поручению хокима работникам благоустройства выданы перчатки и термосы, их и сотрудников СБДД будут обеспечивать горячим питанием и чаем.","Toshkentdagi tug'ruqxonalar va tibbiyot muassasalarida kutilayotgan sovuq ob-havo munosabati bilan elektr uzilishlarining oldini olish uchun elektr generatorlari o'rnatildi. Hokimning topshirig'i bilan obodonlashtirish xodimlariga qo'lqop va termos berildi, ular va SBDD xodimlari issiq ovqat va choy bilan ta'minlanadilar.",positive,no,291,8,0,20,319,91.22257053291536,2.507836990595611,0.0,6.269592476489027
2023-01-09 10:16:55,"В Чустском районе Наманганской области мальчики 3 и 8 лет попали в больницу, старший из них скончался. Они могли отравиться угарным газом.","Namangan viloyatining Chust tumanida 3 va 8 yoshli o'g'il bolalar kasalxonaga yotqizildi, ularning eng kattasi vafot etdi. Ular uglerod oksidi bilan zaharlanishi mumkin edi.",negative,no,25,112,0,11,148,16.89189189189189,75.67567567567568,0.0,7.4324324324324325
2023-01-09 09:18:33,"СГБ Узбекистана задержала шесть человек, у которых изъяты фальшивые купюры на общую сумму 360,9 млн сумов.","O'zbekiston davlat xavfsizlik xizmati jami 360,9 mln so'mlik soxta banknotlar olib qo'yilgan olti kishini hibsga oldi.",positive,no,152,11,0,26,189,80.42328042328042,5.82010582010582,0.0,13.756613756613756
2023-01-08 22:37:44,"Смерть детей от «Док-1 Макс» обнажила ряд проблем в сферах медицины и фармацевтики Узбекистана, заявило движение «Юксалиш». Оно призвало решить проблему бесконтрольного приёма лекарств, запретить их прямую рекламу, внедрить страховую медицину и единые стандарты лечения, а также повысить открытость.","""Dok-1 Maks"" dan bolalarning o'limi O'zbekiston tibbiyot va farmatsevtika sohalarida bir qator muammolarni keltirib chiqardi, dedi ""yuksalish""harakati. U nazoratsiz dori-darmonlarni qabul qilish muammosini hal qilishga, ularni to'g'ridan-to'g'ri reklama qilishni taqiqlashga, sug'urta tibbiyoti va davolashning yagona standartlarini joriy etishga, shuningdek, ochiqlikni oshirishga chaqirdi.",positive,no,381,56,0,25,462,82.46753246753246,12.121212121212121,0.0,5.411255411255411
2023-01-08 22:29:24,"Правительство Норвегии отказалось выделять финансирование на проведение чемпионата мира по хоккею 2027 года, из-за чего страна отозвала свою заявку.","Norvegiya hukumati 2027 yilgi xokkey bo'yicha jahon chempionatini o'tkazish uchun mablag ' ajratishdan bosh tortdi, bu esa mamlakat o'z arizasini bekor qildi.",positive,no,183,8,0,31,222,82.43243243243244,3.6036036036036037,0.0,13.963963963963963
2023-01-07 21:08:42,На суде по делу о событиях в Нукусе с показаниями выступил председатель Жокаргы Кенеса Каракалпакстана (во время событий он был главой МВД республики) Аманбай Орынбаев. Он попросил суд смягчить наказание подсудимым в рамках закона.,Nukusdagi voqealar bo'yicha sudda Qoraqalpog'iston Jo'qorg'i Kengesi raisi (voqealar paytida u respublika ichki ishlar vazirligi rahbari bo'lgan) Amanbay Orinbayev guvohlik berdi. U suddan sudlanuvchilarga nisbatan jazoni qonun doirasida yumshatishni so'radi.,positive,no,194,65,0,23,282,68.79432624113475,23.04964539007092,0.0,8.156028368794328
2023-01-07 19:40:21,"Подтвердилась информация ещё об одном случае смерти ребёнка, принимавшего сироп «Док-1 Макс». Управление здравоохранения Наманганской области сообщило об этом спустя 18 дней — после появления сообщений в интернете.","""Doc-1 Max"" siropini olgan bolaning o'limi haqida yana bir ma'lumot tasdiqlandi. Namangan viloyati sog'liqni saqlash boshqarmasi bu haqda 18 kundan keyin — internetda xabarlar paydo bo'lganidan keyin xabar berdi.",negative,no,31,224,0,15,270,11.481481481481481,82.96296296296296,0.0,5.555555555555555
2023-01-07 19:02:22,"Рецепт новогодней магии от Coca-Cola: караван, фестиваль еды, конкурсы, музыка и танцы. Гости и организаторы новогоднего волшебства Coca-Cola, которое прошло по Узбекистану, рассказали, чем запомнился праздник (на правах рекламы).","Coca-Cola-dan yangi yil sehrining retsepti: karvon, oziq-ovqat festivali, tanlovlar, musiqa va raqs. O'zbekiston bo'ylab o'tgan Coca-Cola yangi yil sehrining mehmonlari va tashkilotchilari bayramni qanday eslashlarini (reklama huquqi bilan) aytib berishdi.",negative,yes,46,89,0,0,135,34.074074074074076,65.92592592592592,0.0,0.0
2023-01-07 18:49:34,"Постановлением президента размер субсидий животноводческим, птицеводческим и рыбоводческим хозяйствам за выращиваемое мясо скота и птицы, молоко и рыбу снижено вдвое. Это может привести к росту цен на эту продукцию, сообщил один из фермеров, который назвал изменения «новогодним сюрпризом».","Prezident qarori bilan chorvachilik, parrandachilik va baliqchilik xo'jaliklariga chorva va parranda go'shti, sut va baliq yetishtirish uchun subsidiyalar miqdori ikki baravar kamaytirildi. Bu mahsulot narxining oshishiga olib kelishi mumkin, dedi o'zgarishlarni ""yangi yil syurprizi""deb atagan fermerlardan biri.",negative,no,49,183,0,23,255,19.215686274509807,71.76470588235294,0.0,9.019607843137255
2023-01-07 18:13:26,"«Капиталбанк» присоединяется к группе компаний Uzum, что, как ожидают в банке, позволит расширить клиентскую базу за счёт пользователей маркетплейса Uzum. При этом банк сохранит собственный бренд и обещает оставить неизменными условия для партнёров и клиентов.","""Kapitalbank"" uzum kompaniyalari guruhiga qo'shiladi, bu esa bankda Uzum Marketplace foydalanuvchilari hisobiga mijozlar bazasini kengaytirishga imkon beradi. Shu bilan birga, bank o'z brendini saqlab qoladi va sheriklar va mijozlar uchun shart-sharoitlarni o'zgarishsiz qoldirishga va'da beradi.",positive,no,94,32,0,65,191,49.21465968586388,16.75392670157068,0.0,34.031413612565444
2023-01-07 17:29:45,"Veolia Energy Tashkent пояснила, как лучше платить за отопление и горячую воду и почему платёж не всегда отображается на балансе лицевого счета.",Veolia Energy Tashkent isitish va issiq suv uchun qanday qilib yaxshiroq to'lash kerakligini va nima uchun to'lov har doim ham shaxsiy hisob balansida ko'rsatilmasligini tushuntirdi.,negative,no,28,152,0,16,196,14.285714285714285,77.55102040816327,0.0,8.16326530612245
2023-01-07 17:03:58,"Узгидромет предупредил: на перевалах Камчик и Тахтакарача 9−11 января ожидаются сильный снег, туман и гололедица, возможно усиление ветра.","O'zgidromet ogohlantirdi: 9-11 yanvar kunlari Qamchik va Taxtakaracha dovonlarida kuchli qor, tuman va muz kutilmoqda, shamol kuchayishi mumkin.",positive,no,57,12,0,16,85,67.05882352941175,14.117647058823529,0.0,18.823529411764707
2023-01-07 16:53:59,"В ближайшие два года более 1,1 трлн сумов будет выделено на рекультивацию 29 полигонов твёрдых бытовых отходов и организацию 26 полигонов строительных отходов. Для предприятий, занимающихся сбором и вывозом мусора, ставки налога на прибыль и социального налога установлены в 1%.","Keyingi ikki yil ichida 29 ta qattiq maishiy chiqindilar poligonini melioratsiya qilish va 26 ta qurilish chiqindilari poligonini tashkil etish uchun 1,1 trln so'mdan ortiq mablag ' ajratiladi. Chiqindilarni yig'ish va olib tashlash bilan shug'ullanadigan korxonalar uchun daromad solig'i va ijtimoiy soliq stavkalari 1% ga belgilangan.",positive,no,128,5,0,11,144,88.88888888888889,3.4722222222222223,0.0,7.638888888888889
2023-01-07 16:13:14,Республиканская спортивная школа по зимним видам спорта начнёт работу с 2024/2025 учебного года. При ней будет ледовый дворец и открытая спортивная площадка для занятий катанием на коньках и хоккеем.,Qishki sport turlari bo'yicha respublika sport maktabi 2024/2025 o'quv yilidan boshlab ish boshlaydi. Unda muz saroyi va konkida uchish va xokkey bilan shug'ullanish uchun ochiq sport maydonchasi bo'ladi.,positive,no,108,11,0,0,119,90.75630252100841,9.243697478991598,0.0,0.0
2023-01-07 14:36:45,Православные Ташкента отметили Рождество Иисуса Христа всенощным бдением и причащением. На литургию верующие собрались и во дворе храма. Какой была служба — в нашем фоторепортаже.,Toshkent pravoslavlari Iso Masihning tug'ilishini tun bo'yi hushyorlik va hamjihatlik bilan nishonladilar. Liturgiya uchun imonlilar Ma'bad hovlisida to'plandilar. Xizmat nima edi-bizning fotoreportajimizda.,positive,no,426,30,0,11,467,91.22055674518201,6.423982869379015,0.0,2.355460385438972
2023-01-07 12:13:58,"В Галляаральском районе водитель Lacetti, превысив скорость, врезался в дерево. Два пассажира скончались. Водитель и третий пассажир получили лёгкие травмы.","Galliaral tumanida Lacetti haydovchisi tezlikni oshirib, daraxtga urildi. Ikki yo'lovchi vafot etdi. Haydovchi va uchinchi yo'lovchi engil jarohat olgan.",negative,no,26,102,0,3,131,19.84732824427481,77.86259541984732,0.0,2.2900763358778624
2023-01-07 11:57:56,"Госкомстат запустил новый портал статистики Узбекистана, представляющий собой единую базу данных официальной статистики.",Davlat statistika qo'mitasi rasmiy statistikaning yagona ma'lumotlar bazasi bo'lgan yangi O'zbekiston statistika portalini ishga tushirdi.,positive,no,86,6,0,14,106,81.13207547169812,5.660377358490567,0.0,13.20754716981132
2023-01-07 11:23:25,"Строящийся комплекс по увеличению мощностей Шуртанского ГХК в Кашкадарье стоимостью $1,8 млрд может быть демонтирован и перемещён в Бухарскую область для интеграции с заводом компании Saneg. Тогда «Узбекнефтегаз» может лишиться контроля над проектом, который в конце 2021 года запускал президент.","Qashqadaryoda 1,8 mlrd dollarlik Shurtan davlat-aksiyadorlik kompaniyasi quvvatini oshirish bo'yicha qurilayotgan kompleks demontaj qilinishi va Saneg kompaniyasi zavodi bilan integratsiya qilish uchun Buxoro viloyatiga ko'chirilishi mumkin. Keyin ""O'zbekneftgaz"" 2021 yil oxirida prezident tomonidan boshlangan loyiha ustidan nazoratni yo'qotishi mumkin.",negative,no,29,191,0,43,263,11.02661596958175,72.6235741444867,0.0,16.34980988593156
2023-01-07 10:36:14,"Овощной салат с курицей, салат с булгуром, салат с красной фасолью, диетический банановый кекс, овсяно-банановые кексы и другие рецепты — в подборке от Zira.uz.","Tovuqli sabzavotli salat, bulgur salatasi, qizil loviya salatasi, parhezli banan keki, jo'xori-banan keklari va boshqa retseptlar-tanlovdan Zira.uz.",positive,no,45,0,0,0,45,100.0,0.0,0.0,0.0
2023-01-07 10:18:43,"По состоянию на 10:00 в четырех аэропортах Узбекистана введены ограничения на приём и выпуск воздушных судов в связи с неблагоприятными погодными условиями, сообщает Uzbekistan Airports:

аэропорт «Андижан» – туман, видимость 50 м;

аэропорт «Наманган» – туман, видимость 50 м;

аэропорт «Фергана» – туман, видимость 400 м;

аэропорт «Ургенч» – туман, видимость 600 м.

UPD от 11:00: В аэропорту Ферганы ограничения сняты.

11:30. В аэропорту Ургенча тоже сняты ограничения.

12:30: В аэропорту Намангана сняты ограничения.","10:00 holatiga ko'ra, O'zbekistonning to'rtta aeroportida noqulay ob-havo sharoiti tufayli havo kemalarini qabul qilish va chiqarishga cheklovlar joriy etildi, deya xabar beradi Uzbekistan Airports:

Andijon aeroporti-tuman, ko'rinishi 50 m;

Namangan aeroporti-tuman, ko'rinishi 50 m;

Farg'ona aeroporti-tuman, ko'rinishi 400 m;

Urganch aeroporti tuman, ko'rinishi 600 m.

Soat 11:00 dan boshlab: Farg'ona aeroportida cheklovlar bekor qilindi.

11:30. Urganch aeroportida ham cheklovlar olib tashlandi.

12: 30: Namangan aeroportida cheklovlar olib tashlandi.",positive,no,78,2,0,12,92,84.78260869565217,2.1739130434782608,0.0,13.043478260869565
2023-01-07 09:23:00,"В Самаркандской области мужчина убил жену и 5-месячного ребёнка, после чего повесился. Сообщается, что причиной стал семейный конфликт.","Samarqand viloyatida erkak xotini va 5 oylik bolasini o'ldirdi, shundan keyin o'zini osdi. Xabar qilinishicha, oilaviy mojaro sabab bo'lgan.",negative,no,38,198,0,38,274,13.86861313868613,72.26277372262774,0.0,13.86861313868613
2023-01-07 09:02:20,"Узбекистан, Кыргызстан и Казахстан подписали «дорожную карту» по реализации проекта строительства Камбаратинской ГЭС-1 мощностью 1860 МВт.","O'zbekiston, Qirg'iziston va Qozog'iston 1860 MVt quvvatga ega Kambarat GES-1 qurilishi loyihasini amalga oshirish bo'yicha ""yo'l xaritasi"" ni imzoladilar.",positive,no,151,12,0,6,169,89.3491124260355,7.100591715976331,0.0,3.5502958579881656
2023-01-06 20:56:51,"Хоким Ташкента провёл совещание по работе служб города в дни сильных холодов. Запрещено проводить совещания, отвлекающие от основной деятельности. Будет налажена оперативная очистка улиц от снега. Должны быть созданы благоприятные условия для пользования общественным транспортом.",Toshkent shahar hokimi qattiq sovuq kunlarda shahar xizmatlari faoliyati bo'yicha yig'ilish o'tkazdi. Asosiy faoliyatdan chalg'itadigan uchrashuvlar o'tkazish taqiqlanadi. Ko'chalarni qordan tezkor tozalash yo'lga qo'yiladi. Jamoat transportidan foydalanish uchun qulay sharoitlar yaratilishi kerak.,positive,no,248,31,0,68,347,71.46974063400576,8.93371757925072,0.0,19.596541786743515
2023-01-06 20:46:35,"Выставки «Художник и природа» и «Полёт мыслей» проходят в Центральном выставочном зале Академии художеств Узбекистана. 

Помимо живописных работ, в экспозициях представлены керамика, резьба по дереву и скульптуры. Среди последних — эскизный проект памятника основателю нукусского музея Игорю Савицкому.

Посетить выставки можно до 15 января. Наш обзор с фотографиями:","""Rassom va tabiat"" va ""fikrlar parvozi"" ko'rgazmalari O'zbekiston badiiy Akademiyasi Markaziy ko'rgazma zalida o'tkaziladi. 

Ko'rgazmalarda rasmlardan tashqari keramika, yog'och o'ymakorligi va haykallar mavjud. Oxirgilar orasida Nukus muzeyi asoschisi Igor Savitskiyga haykalning eskiz loyihasi.

Ko'rgazmalarga 15 yanvargacha tashrif buyurishingiz mumkin. Fotosuratlar bilan bizning sharhimiz:",positive,no,91,4,0,4,99,91.91919191919192,4.040404040404041,0.0,4.040404040404041
2023-01-06 20:28:35,"Препараты, продажа которых приостановлена

Минздрав Узбекистана напомнил перечень препаратов, продажа которых остановлена в связи с необходимостью дополнительной проверки. Эти лекарства производятся индийской Marion Biotech и завозились компанией Quramax Medical.

Углублённый контроль качества показал, что в отдельных сериях препаратов “Док-1 Макс” и “Амбронол” вместо пропиленгликоля или вместе с ним имелись этиленгликоль и диэтиленгликоль.

Ранее мы писали, что продажа всех лекарств Marion Biotech приостановлена в Узбекистане с 30 декабря.","Sotish to'xtatilgan dorilar

O'zbekiston sog'liqni saqlash vazirligi qo'shimcha tekshirish zarurati tufayli sotilishi to'xtatilgan dorilar ro'yxatini eslatdi. Ushbu dorilar Hindistonning Marion Biotech kompaniyasi tomonidan ishlab chiqarilgan va Quramax Medical tomonidan olib kelingan.

Sifatni chuqur nazorat qilish shuni ko'rsatdiki, ""doc-1 Max"" va ""Ambronol"" preparatlarining ayrim seriyalarida propilen glikol o'rniga yoki u bilan birga etilen glikol va dietilen glikol mavjud edi.

Biz avvalroq Marion Biotech dori-darmonlarini sotish O'zbekistonda 30 dekabrdan beri to'xtatilganini yozgan edik.",positive,no,114,13,0,10,137,83.21167883211679,9.48905109489051,0.0,7.2992700729927
2023-01-06 20:13:43,"Курс доллара США, устанавливаемый Центробанком Узбекистана, впервые с апреля 2022 года поднялся выше отметки в 11300 сумов. В целом за прошлый год национальная валюта обесценилась на 3,9%.","O'zbekiston Markaziy banki tomonidan belgilangan AQSh dollari kursi 2022 yil aprel oyidan beri birinchi marta 11300 so'mdan oshdi. Umuman olganda, o'tgan yili milliy valyuta 3,9 foizga qadrsizlandi.",negative,no,46,182,0,14,242,19.00826446280992,75.20661157024794,0.0,5.785123966942149
2023-01-06 20:07:27,Экс-глава Департамента Минэкономразвития Азамат Фазылов назначен главным консультантом исполнительного аппарата Администрации президента Узбекистана.,Iqtisodiy taraqqiyot vazirligi departamentining sobiq rahbari Azamat Fazilov O'zbekiston prezidenti administratsiyasi ijro etuvchi apparatining bosh maslahatchisi etib tayinlandi.,negative,no,46,312,0,20,378,12.16931216931217,82.53968253968253,0.0,5.291005291005291
2023-01-06 18:44:15,"В Узбекистане уже более 4 лет планируют разрешить выдачу потребительских кредитов на импортные товары (сейчас их выдают только на местные авто или бытовую технику). Недавно в парламент внесли законопроект о кредитах на импортную технику, но он «выпал» из повестки дня, сообщил депутат Дониёр Ганиев.","O'zbekistonda 4 yildan ortiq vaqtdan beri ular import qilinadigan tovarlarga iste'mol kreditlari berishga ruxsat berishni rejalashtirmoqdalar (endi ular faqat mahalliy avtomobillar yoki maishiy texnika uchun beriladi). Yaqinda parlamentga import qilinadigan uskunalar uchun kreditlar to'g'risidagi qonun loyihasi kiritildi, ammo u kun tartibidan ""tushib ketdi"", dedi deputat Doniyor G'aniyev.",negative,no,35,197,0,18,250,14.000000000000002,78.8,0.0,7.199999999999999
2023-01-06 16:51:17,"Поправками в Налоговый кодекс Узбекистана увеличены ставки налога на имущество физических лиц. При этом для владельцев домов и квартир площадью до 200 и 200−500 кв. м рост налога составил 12−12,1%, а для собственников жилья площадью свыше 500 кв. м — 11,3%.","O'zbekiston soliq kodeksiga kiritilgan tuzatishlar jismoniy shaxslarning mol — mulkiga solinadigan soliq stavkalarini oshirdi.shu bilan birga,maydoni 200 va 200-500 kvadrat metrgacha bo'lgan uylar va kvartiralar egalari uchun. m soliq o'sishi 12-12, 1% ni, maydoni 500 kvadrat metrdan ortiq bo'lgan uy egalari uchun. m-11,3%.",negative,no,43,443,0,18,504,8.531746031746032,87.89682539682539,0.0,3.571428571428571
2023-01-06 16:22:44,"В Узунском районе Сурхандарьи автомобиль ВАЗ-21011 въехал в КамАЗ, погибли ехавшие в легковом автомобиле пассажирка с ребёнком 2022 года рождения. Причинами ДТП указаны неопытность водителя седана и превышение допустимой скорости.","Surxondaryoning uzun tumanida VAZ-21011 avtomobili Kamazga kirib, 2022 yilda tug'ilgan bolasi bilan yo'lovchi yo'lovchi avtomobilida halok bo'ldi. Yo'l-transport hodisasining sabablari sedan haydovchisining tajribasizligi va ruxsat etilgan tezlikdan oshib ketishini ko'rsatadi.",negative,no,33,127,0,8,168,19.642857142857142,75.59523809523809,0.0,4.761904761904762
2023-01-06 16:04:08,"Президент продлил до 1 января 2024 года нулевые ставки таможенной пошлины при импорте пяти видов товаров, включая мясо, масло, муку, мыло и другие. При этом истёк срок действия льготы по НДС на ввоз мяса, масла и картофеля.","Prezident 2024-yil 1-yanvargacha besh turdagi tovarlarni, jumladan go'sht, sariyog', un, sovun va boshqalarni import qilishda bojxona to'lovlarining nol stavkalarini uzaytirdi. Shu bilan birga, go'sht, yog ' va kartoshkani olib kirish uchun QQS imtiyozining amal qilish muddati tugadi.",positive,no,131,10,0,16,157,83.43949044585987,6.369426751592357,0.0,10.191082802547772
2023-01-06 15:02:40,"Праздник продолжается

С 5 января в Mango стартует зимняя распродажа со скидками до 50%.

В фирменных магазинах бренда есть все, что необходимо для создания отличного образа и настроения.

Mango Uzbekistan | Mango Man

Реклама.","Bayram davom etmoqda

5-yanvardan boshlab Mango 50% gacha chegirmalar bilan qishki sotuvni boshlaydi.

Brendning brend do'konlarida ajoyib ko'rinish va kayfiyatni yaratish uchun zarur bo'lgan barcha narsalar mavjud.

Mango Uzbekistan | Mango Man

Reklama.",negative,no,31,49,0,1,81,38.2716049382716,60.49382716049383,0.0,1.2345679012345678
2023-01-06 14:41:58,"Двое заключённых, сбежавших из колонии в Джизакской области, спустя сутки были задержаны в одном из приграничных районов Андижанской области и помещены в изолятор временного содержания.","Jizzax viloyatidagi koloniyadan qochib ketgan ikki mahbus bir kundan keyin Andijon viloyatining chegara tumanlaridan birida hibsga olinib, vaqtincha saqlash hibsxonasiga joylashtirildi.",positive,no,215,4,0,10,229,93.88646288209607,1.7467248908296942,0.0,4.366812227074235
2023-01-06 14:00:12,"Движение «Юксалиш» призвало работодателей в государственном и частном секторе в дни сильных холодов позволить сотрудникам работать из дома, если нет необходимости в их присутствии на рабочем месте, а также обеспечить бесперебойное курсирование общественного транспорта.","Yuksalish harakati davlat va xususiy sektordagi ish beruvchilarni qattiq sovuq kunlarda xodimlarga ish joyida bo'lishlari shart bo'lmasa, uyda ishlashga ruxsat berishga, shuningdek, jamoat transportining uzluksiz harakatlanishini ta'minlashga chaqirdi.",positive,no,296,26,0,15,337,87.83382789317507,7.71513353115727,0.0,4.451038575667656
2023-01-06 13:03:18,"В PODIUM начался зимний Sale.

Для покупателей доступны скидки до 50% на коллекции люксовых брендов.

Sale также стартовал в бутиках Emporio Armani, Max Mara и Twinset Milano.

Бутики приглашают всех насладиться выгодным модным шопингом.

Адрес PODIUM Broadway: ул. Зарафшан, 17.
Телефон: (+998) 71-232-38-38.

Адрес PODIUM Mirabad: ул. Мирабад, 62, ЖК Mirabad Avenue, блок С.
Телефон: (+998) 78-122-01-12.

Facebook | Instagram | Сайт

На правах рекламы.","Podiumda qishki sotish boshlandi.

Hashamatli brendlar kollektsiyalarida xaridorlar uchun 50% gacha chegirmalar mavjud.

Sale Emporio Armani, Max Mara va Twinset Milano butiklarida ham boshlandi.

Butiklar barchani foydali moda xaridlaridan bahramand bo'lishga taklif qiladi.

PODIUM Broadway manzili: Zarafshon ko'chasi, 17.
Telefon: (+998) 71-232-38-38.

PODIUM Mirabad manzili: Mirabad ko'chasi, 62, Mirabad Avenue LCD, s blok.
Telefon: (+998) 78-122-01-12.

Facebook / Instagram / Sayt

Reklama huquqi bilan.",positive,yes,42,35,0,8,85,49.411764705882355,41.17647058823529,0.0,9.411764705882353
